status,failed_checks,base_strategy_id,base_asset_key,target_asset_key,target_symbol,phase,direction,invert_signal,rr,execution_timeframe,one_minute_refined_trades,source_best_pf,source_best_trades,source_best_total_r,pf,trades,win_rate_pct,total_r,avg_r,max_drawdown_r,min_half_pf,min_quarter_pf,rolling20_pf_p25,bootstrap_pf_p05,block_bootstrap_pf_p05,annual_windows,annual_pass_rate,worst_annual_pf,min_planned_rr,exit_reasons,variant_id
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_nzd_london_first30_last30_reversal_weekday_side_0_long_2e0ed4d2,aud_nzd,micro_ether_futures,MET,competition_session_edge,direct,False,3,,31,2.410703,37,10.024539,0.472610,37,24.324324,-11.992655,-0.324126,15.182030,0.455475,0.105451,0.358986,0.155428,0.119712,4,0.000000,0.298761,2.849215,sl:16;sl_gap:4;time_exit:15;tp_gap:2,competition_session_edge|family=london_first30_last30_reversal_weekday_side_0_long|direction=opposite|entry=930|exit=945|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=0_long|exec_tf=1m|managed_exit=bracket|rr=3|risk_reward=3
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_london_first30_ny_open_momentum_weekday_side_0_short_xasset_rr_5_3aca24b7,aud_usd,canadian_dollar_futures,6C,competition_session_edge,opposite,True,4,1m,98,2.332327,98,72.220340,0.471331,98,13.265306,-45.019712,-0.459385,45.530234,0.331574,0.212861,0.326259,0.246746,0.270079,5,0.000000,0.103595,3.443940,sl:74;sl_gap:11;time_exit:4;tp:9,competition_session_edge|family=london_first30_ny_open_momentum_weekday_side_0_short|direction=same|entry=480|exit=570|min_signal_atr=0|signal_end=195|signal_start=180|signal_weekday_side=0_short|exec_tf=1m|managed_exit=bracket|rr=4|risk_reward=4
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_nzd_daily_tsmom_next_overnight_weekday_side_4_long_0aa8225f,aud_nzd,silver_futures,SI,competition_session_edge,opposite,True,4,,99,1.941494,101,21.906075,0.465604,101,28.712871,-32.174714,-0.318562,33.383368,0.435831,0.259207,0.225099,0.247715,0.255259,5,0.000000,0.200781,3.834430,end:1;sl:41;sl_gap:12;time_exit:44;tp:3,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_4_long|direction=contrarian|entry=945|exit=945|lookback=5|signal_weekday_side=4_long|exec_tf=1m|managed_exit=bracket|rr=4|risk_reward=4
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,us_treasury_2y_note_futures,ZT,competition_session_edge,direct,False,3,,44,2.346937,45,9.062682,0.443759,45,31.111111,-8.815591,-0.195902,9.137321,0.320432,0.239176,0.370750,0.223865,0.294141,4,0.000000,0.232330,2.504493,sl:11;sl_gap:1;time_exit:33,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=3|risk_reward=3
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,us_treasury_2y_note_futures,ZT,competition_session_edge,direct,False,4,,44,2.346937,45,9.062682,0.443759,45,31.111111,-8.815591,-0.195902,9.137321,0.320432,0.239176,0.370750,0.220600,0.293483,4,0.000000,0.232330,3.339324,sl:11;sl_gap:1;time_exit:33,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=4|risk_reward=4
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,us_treasury_2y_note_futures,ZT,competition_session_edge,direct,False,5,,44,2.346937,45,9.062682,0.443759,45,31.111111,-8.815591,-0.195902,9.137321,0.320432,0.239176,0.370750,0.225046,0.289352,4,0.000000,0.232330,4.174154,sl:11;sl_gap:1;time_exit:33,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=5|risk_reward=5
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_london_first30_ny_open_momentum_weekday_side_0_short_xasset_rr_5_3aca24b7,aud_usd,canadian_dollar_futures,6C,competition_session_edge,opposite,True,5,1m,98,2.332327,98,72.220340,0.437869,98,12.244898,-48.389170,-0.493767,48.899692,0.342198,0.260244,0.274467,0.196316,0.228310,5,0.000000,0.103595,4.304925,sl:75;sl_gap:11;time_exit:8;tp:4,competition_session_edge|family=london_first30_ny_open_momentum_weekday_side_0_short|direction=same|entry=480|exit=570|min_signal_atr=0|signal_end=195|signal_start=180|signal_weekday_side=0_short|exec_tf=1m|managed_exit=bracket|rr=5|risk_reward=5
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,british_pound_futures,6B,competition_session_edge,opposite,True,3,1m,39,2.782680,39,8.878714,0.434938,39,35.897436,-6.125689,-0.157069,6.435428,0.304535,0.042375,0.441369,0.209838,0.266246,4,0.000000,0.053074,2.770980,sl:3;time_exit:36,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=3|risk_reward=3
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,british_pound_futures,6B,competition_session_edge,opposite,True,4,1m,39,2.782680,39,8.878714,0.434938,39,35.897436,-6.125689,-0.157069,6.435428,0.304535,0.042375,0.441369,0.224596,0.275554,4,0.000000,0.053074,3.694639,sl:3;time_exit:36,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=4|risk_reward=4
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,british_pound_futures,6B,competition_session_edge,opposite,True,5,1m,39,2.782680,39,8.878714,0.434938,39,35.897436,-6.125689,-0.157069,6.435428,0.304535,0.042375,0.441369,0.199585,0.264340,4,0.000000,0.053074,4.618299,sl:3;time_exit:36,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=5|risk_reward=5
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_london_first30_ny_open_momentum_weekday_side_0_short_xasset_rr_5_3aca24b7,aud_usd,canadian_dollar_futures,6C,competition_session_edge,opposite,True,3,1m,98,2.332327,98,72.220340,0.425946,98,14.285714,-48.297622,-0.492833,48.808144,0.300830,0.165478,0.338874,0.220591,0.242032,5,0.000000,0.103595,2.582955,sl:73;sl_gap:11;time_exit:3;tp:10;tp_gap:1,competition_session_edge|family=london_first30_ny_open_momentum_weekday_side_0_short|direction=same|entry=480|exit=570|min_signal_atr=0|signal_end=195|signal_start=180|signal_weekday_side=0_short|exec_tf=1m|managed_exit=bracket|rr=3|risk_reward=3
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_us_first30_last30_reversal_signalmonth_direction_opposite_entryminute_930_exitbarm_c8c5223e,aud_usd,new_zealand_dollar_futures,6N,competition_session_edge,opposite,True,3,,60,2.296276,65,9.514015,0.422018,65,33.846154,-10.306676,-0.158564,10.306676,0.268887,0.078967,0.322283,0.214434,0.260015,4,0.250000,0.046396,2.836795,sl:8;sl_gap:2;time_exit:55,competition_session_edge|family=us_first30_last30_reversal_signalmonth|direction=opposite|entry=930|exit=945|min_signal_atr=0.2|signal_end=585|signal_month=12|signal_start=570|exec_tf=1m|managed_exit=bracket|rr=3|risk_reward=3
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_us_first30_last30_reversal_signalmonth_direction_opposite_entryminute_930_exitbarm_c8c5223e,aud_usd,new_zealand_dollar_futures,6N,competition_session_edge,opposite,True,4,,60,2.296276,65,9.514015,0.422018,65,33.846154,-10.306676,-0.158564,10.306676,0.268887,0.078967,0.322283,0.221795,0.256505,4,0.250000,0.046396,3.782393,sl:8;sl_gap:2;time_exit:55,competition_session_edge|family=us_first30_last30_reversal_signalmonth|direction=opposite|entry=930|exit=945|min_signal_atr=0.2|signal_end=585|signal_month=12|signal_start=570|exec_tf=1m|managed_exit=bracket|rr=4|risk_reward=4
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_us_first30_last30_reversal_signalmonth_direction_opposite_entryminute_930_exitbarm_c8c5223e,aud_usd,new_zealand_dollar_futures,6N,competition_session_edge,opposite,True,5,,60,2.296276,65,9.514015,0.422018,65,33.846154,-10.306676,-0.158564,10.306676,0.268887,0.078967,0.322283,0.235639,0.250733,4,0.250000,0.046396,4.727991,sl:8;sl_gap:2;time_exit:55,competition_session_edge|family=us_first30_last30_reversal_signalmonth|direction=opposite|entry=930|exit=945|min_signal_atr=0.2|signal_end=585|signal_month=12|signal_start=570|exec_tf=1m|managed_exit=bracket|rr=5|risk_reward=5
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_nzd_daily_tsmom_next_overnight_weekday_side_4_long_0aa8225f,aud_nzd,silver_futures,SI,competition_session_edge,opposite,True,3,,99,1.941494,101,21.906075,0.415767,101,28.712871,-35.175304,-0.348270,36.383958,0.399308,0.259207,0.215625,0.250208,0.241998,5,0.000000,0.200781,2.875822,end:1;sl:41;sl_gap:12;time_exit:44;tp:3,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_4_long|direction=contrarian|entry=945|exit=945|lookback=5|signal_weekday_side=4_long|exec_tf=1m|managed_exit=bracket|rr=3|risk_reward=3
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_nzd_london_first30_last30_reversal_weekday_side_0_long_2e0ed4d2,aud_nzd,copper_futures,HG,competition_session_edge,opposite,True,3,,76,2.383439,80,10.789932,0.409872,80,40.000000,-11.229409,-0.140368,11.229409,0.333952,0.157430,0.387667,0.256911,0.308988,5,0.000000,0.248163,2.895264,sl:7;sl_gap:1;time_exit:72,competition_session_edge|family=london_first30_last30_reversal_weekday_side_0_long|direction=opposite|entry=930|exit=945|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=0_long|exec_tf=1m|managed_exit=bracket|rr=3|risk_reward=3
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_nzd_london_first30_last30_reversal_weekday_side_0_long_2e0ed4d2,aud_nzd,copper_futures,HG,competition_session_edge,opposite,True,4,,76,2.383439,80,10.789932,0.409872,80,40.000000,-11.229409,-0.140368,11.229409,0.333952,0.157430,0.387667,0.253356,0.291360,5,0.000000,0.248163,3.860351,sl:7;sl_gap:1;time_exit:72,competition_session_edge|family=london_first30_last30_reversal_weekday_side_0_long|direction=opposite|entry=930|exit=945|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=0_long|exec_tf=1m|managed_exit=bracket|rr=4|risk_reward=4
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_nzd_london_first30_last30_reversal_weekday_side_0_long_2e0ed4d2,aud_nzd,copper_futures,HG,competition_session_edge,opposite,True,5,,76,2.383439,80,10.789932,0.409872,80,40.000000,-11.229409,-0.140368,11.229409,0.333952,0.157430,0.387667,0.246796,0.300483,5,0.000000,0.248163,4.825439,sl:7;sl_gap:1;time_exit:72,competition_session_edge|family=london_first30_last30_reversal_weekday_side_0_long|direction=opposite|entry=930|exit=945|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=0_long|exec_tf=1m|managed_exit=bracket|rr=5|risk_reward=5
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_eur_cad_london_first30_last30_momentum_month_8_c5f12647,eur_cad,micro_ether_futures,MET,competition_session_edge,opposite,True,3,,36,2.089483,39,11.450808,0.406560,39,30.769231,-11.069649,-0.283837,12.240388,0.354534,0.288942,0.339877,0.203256,0.192863,2,0.000000,0.330432,2.922854,sl:21;sl_gap:4;time_exit:14,competition_session_edge|family=london_first30_last30_momentum_month_8|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=195|signal_start=180|signal_month=8|exec_tf=1m|managed_exit=bracket|rr=3|risk_reward=3
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_eur_cad_london_first30_last30_momentum_month_8_c5f12647,eur_cad,micro_ether_futures,MET,competition_session_edge,opposite,True,4,,36,2.089483,39,11.450808,0.406560,39,30.769231,-11.069649,-0.283837,12.240388,0.354534,0.288942,0.339877,0.198598,0.196370,2,0.000000,0.330432,3.897139,sl:21;sl_gap:4;time_exit:14,competition_session_edge|family=london_first30_last30_momentum_month_8|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=195|signal_start=180|signal_month=8|exec_tf=1m|managed_exit=bracket|rr=4|risk_reward=4
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_eur_cad_london_first30_last30_momentum_month_8_c5f12647,eur_cad,micro_ether_futures,MET,competition_session_edge,opposite,True,5,,36,2.089483,39,11.450808,0.406560,39,30.769231,-11.069649,-0.283837,12.240388,0.354534,0.288942,0.339877,0.193901,0.199091,2,0.000000,0.330432,4.871423,sl:21;sl_gap:4;time_exit:14,competition_session_edge|family=london_first30_last30_momentum_month_8|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=195|signal_start=180|signal_month=8|exec_tf=1m|managed_exit=bracket|rr=5|risk_reward=5
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_eur_cad_london_first30_last30_momentum_month_8_c5f12647,eur_cad,micro_bitcoin_futures,MBT,competition_session_edge,opposite,True,3,,53,2.032219,58,18.906985,0.361513,58,27.586207,-18.003223,-0.310400,18.003223,0.245547,0.096558,0.299684,0.164598,0.216320,4,0.000000,0.206724,2.906317,sl:35;sl_gap:2;time_exit:20;tp:1,competition_session_edge|family=london_first30_last30_momentum_month_8|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=195|signal_start=180|signal_month=8|exec_tf=1m|managed_exit=bracket|rr=3|risk_reward=3
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,us_treasury_5y_note_futures,ZF,competition_session_edge,direct,False,3,1m,48,2.449551,48,8.948158,0.331844,48,25.000000,-11.507474,-0.239739,11.507474,0.178894,0.073444,0.245320,0.154729,0.185478,4,0.000000,0.064845,2.605185,sl:8;sl_gap:1;time_exit:39,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=3|risk_reward=3
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,us_treasury_5y_note_futures,ZF,competition_session_edge,direct,False,4,1m,48,2.449551,48,8.948158,0.331844,48,25.000000,-11.507474,-0.239739,11.507474,0.178894,0.073444,0.245320,0.155227,0.184631,4,0.000000,0.064845,3.473579,sl:8;sl_gap:1;time_exit:39,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=4|risk_reward=4
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,us_treasury_5y_note_futures,ZF,competition_session_edge,direct,False,5,1m,48,2.449551,48,8.948158,0.331844,48,25.000000,-11.507474,-0.239739,11.507474,0.178894,0.073444,0.245320,0.149420,0.188223,4,0.000000,0.064845,4.341974,sl:8;sl_gap:1;time_exit:39,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=5|risk_reward=5
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,us_treasury_10y_note_futures,ZN,competition_session_edge,direct,False,3,1m,49,2.165646,49,8.207730,0.330320,49,26.530612,-12.521792,-0.255547,12.521792,0.141757,0.134051,0.204970,0.158585,0.146195,4,0.000000,0.115317,2.622982,sl:9;sl_gap:1;time_exit:39,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=3|risk_reward=3
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,us_treasury_10y_note_futures,ZN,competition_session_edge,direct,False,4,1m,49,2.165646,49,8.207730,0.330320,49,26.530612,-12.521792,-0.255547,12.521792,0.141757,0.134051,0.204970,0.152008,0.153231,4,0.000000,0.115317,3.497309,sl:9;sl_gap:1;time_exit:39,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=4|risk_reward=4
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,us_treasury_10y_note_futures,ZN,competition_session_edge,direct,False,5,1m,49,2.165646,49,8.207730,0.330320,49,26.530612,-12.521792,-0.255547,12.521792,0.141757,0.134051,0.204970,0.146607,0.142833,4,0.000000,0.115317,4.371637,sl:9;sl_gap:1;time_exit:39,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=5|risk_reward=5
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_eur_cad_london_first30_last30_momentum_month_8_c5f12647,eur_cad,micro_bitcoin_futures,MBT,competition_session_edge,opposite,True,4,,53,2.032219,58,18.906985,0.330098,58,27.586207,-18.889023,-0.325673,18.889023,0.245547,0.096558,0.299684,0.161908,0.205807,4,0.000000,0.206724,3.875090,sl:35;sl_gap:2;time_exit:21,competition_session_edge|family=london_first30_last30_momentum_month_8|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=195|signal_start=180|signal_month=8|exec_tf=1m|managed_exit=bracket|rr=4|risk_reward=4
reject,"execution_tf_1m_all_trades,overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_eur_cad_london_first30_last30_momentum_month_8_c5f12647,eur_cad,micro_bitcoin_futures,MBT,competition_session_edge,opposite,True,5,,53,2.032219,58,18.906985,0.330098,58,27.586207,-18.889023,-0.325673,18.889023,0.245547,0.096558,0.299684,0.157826,0.213725,4,0.000000,0.206724,4.843862,sl:35;sl_gap:2;time_exit:21,competition_session_edge|family=london_first30_last30_momentum_month_8|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=195|signal_start=180|signal_month=8|exec_tf=1m|managed_exit=bracket|rr=5|risk_reward=5
reject,"overall_pf_gt_min,total_r_gt_0,half_pf_gt_1,quarter_pf_gt_1,rolling20_pf_p25_gt_1,simple_bootstrap_p05_gt_1,block_bootstrap_p05_gt_0_9,annual_walk_forward_pass_rate_ge_60pct",competition_aud_usd_ny_open_gap_fade_signalmonth_direction_fade_entryminute_570_exitbarminute_660_ming_5c432e4e,aud_usd,gold_futures,GC,competition_session_edge,opposite,True,3,1m,50,2.923868,50,9.440500,0.327008,50,36.000000,-10.458505,-0.209170,10.806131,0.303958,0.206487,0.266596,0.165502,0.150905,4,0.000000,0.206487,2.948158,sl:8;time_exit:42,competition_session_edge|family=us_first30_last30_reversal_signalmonth_month_10|direction=opposite|entry=930|exit=945|min_signal_atr=0.75|signal_end=585|signal_start=570|signal_month=10|exec_tf=1m|managed_exit=bracket|rr=3|risk_reward=3
